Gene ID,UniProt Accession
7052,Q16436; Q9H035; B4DTN7; B4DIT7; Q9BTN7; Q9UH35; E1P5V9; V9HWG3; P21980; Q6B838
6009,A0A090N900; Q53Y56; D3DX13; B3KWN6; Q99444; Q15382
10376,Q27I68; P68363; P05209; Q8WU19; P04687
60,Q64316; P60709; Q96HG5; Q1KLZ0; Q75MN2; Q96B34; P02570; P99021; Q11211; P70514
2,Q59F47; Q6PN97; Q13677; Q6PIY3; Q68DN2; Q5QTS0; P01023
351,Q9UC33; Q13764; A0A140VJC8; Q9BT38; B4DJT9; Q16011; Q16019; Q9UCD1; P09000; A0A0A0MRG2; Q16020; D3DSD3; P05067; B4DII8; P78438; Q9UQ58; Q13778; B2R5V1; Q6GSC0; Q9UCB6; Q16014; D3DSD2; Q8WZ99; B4DGD0; Q13793; Q9UCC8; D3DSD1; E9PG40; Q9UCA9
11140,Q16543; A0A024R7B7; Q53YA2
3586,Q6FGW4; P22301
1915,P04720; P04719; Q6IQ15; P68104; Q6IPS9
10856,Q6FIB9; Q9Y361; B3KNL2; Q9Y230; Q6PK27; E7ETE5; B3KQ59
71,P14104; A8K7C2; P02571; Q96E67; Q5U032; P99022; P63261
857,Q7Z4F3; Q9UQH6; A0A024R757; Q9UNG1; Q2TNI1; Q03135; Q9UGP1; A9XTE5; Q59E85
790,F8VPD4; D6W552; P27708; Q96CK3; Q6P0Q0
3192,Q96BA7; Q8N174; Q9BQ09; Q96HY9; Q00839; O75507
8607,Q9BSX9; E7ETR0; P82276; Q1KMR0; B3KRS7; Q53HL7; B2R5S0; Q9Y265; Q53Y27; Q53HK5
4736,Q5TZT6; P62906; P53025; P52859; A0A024RCW3; B2R801; Q8J013
10576,B5BTY7; Q6IAT3; V9HW96; P78371; B7Z243; B7ZAT2; Q14D36; A8K402; B7Z7K4
5430,Q6NX41; P24928; B9EH88; A6NN93
5879,A4D2P1; A4D2P0; Q5JAA8; Q9BTB4; P63000; P15154; Q3Y4D3; O95501
2064,B2RZG3; Q14256; Q9UMK4; P04626; X5D2V5; X5DNK3; J3QLU9; B4DHN3; Q6LDV1; F5H1T4
7168,D9YZV5; F5H7S3; Q86W64; D9YZV8; P09494; P10469; Q6DV90; A0A0K0K1I0; Q9UCY9; Q6DV89; B7Z5T7; Q9UCI2; Q6ZN40; B7Z722; P09493; Q9UCI1; D9YZV7; D9YZV2; D9YZV3; H0YK48; Q96IK2; Q9Y427; Q7Z6L8; A0A024R5W6; D9YZV4; H7BYY1; O15513; B7Z596
1488,D3DRF5; Q8IY44; Q5SQP7; Q69YI3; O43449; Q86SV0; Q5SQP8; Q9H2T8; A8K2X5; P56545
6456,Q99962; Q7Z376; B2R618; Q9NQK5
6210,Q9BV24; Q3MHD9; P39027; P62244; P39031; B2R4W8; Q8C023
3309,P11021; B0QZ61; Q2EF78; V9HWB4; Q9UK02; Q9NPF1
5756,B3KXS6; B4DLX9; Q86XL6; Q59G07; Q8TCD3; Q6FHL6; Q6NUK9; A8K5A8; Q5U0B1; Q12792; Q6FHJ1
5093,Q15365; Q13157; Q53SS8; Q14975
3312,P11142; V9HW22; Q9H3R6; Q53HF2
3105,Q9TQP5; P04439; Q9GJE7; Q9TPR8; P30443; O78171; O77964; O19546; Q9GJE8; Q9MYA3; B1PKY1; Q9MYG4; O78126; Q65A82; Q5SUL5; B2R7U3; Q9TP25; O19756; Q9GJE6; Q9MYE6
6202,Q6IRL7; P09058; Q5JR94; P62241
10694,P50990; Q4VBP8; Q7Z759; B4DEM7; B4DQH4; A6NN54
6205,B2R4F5; Q498Y6; Q6IRY0; P62280; P04643
158,P30566; O75495; B0QY76; Q5TI34; X5D8S6; A0A1B0GWJ0; X5D7W4
6188,Q498B5; B2R7N5; P23396; J3KN86; Q8NI95
3315,Q9UC36; V9HW43; B2R4N8; Q96EI7; Q9UC35; Q6FI47; Q9UC34; Q96C20; Q9UC31; P04792
2923,Q8IYF8; Q13453; Q14255; Q9UMU7; P30101; V9HVY3
3329,P10809; Q38L19; Q9UCR6; B2R5M6; B7Z712; A0A024R3X4
8833,P49915; F8W720; A0A140VJK6; B4DXV7; A8K639
6139,B2R4H3; Q7M4M5; B5ME31; A0A024R261; Q3KQW2; P18621; B4E3C2; J3QL51; Q6NZ54
9775,A0A024R8W0; Q6IBQ2; P38919; Q15033; Q96A18
10294,A0A024R6S1; O14711; O60884; B2R7L7
2618,A8K945; P22102; D3DSF4; D3DSF3; Q52M77; A8KA32; O14659; Q59HH3
10971,Q567U5; Q9UP48; P27348; D6W4Z5; Q5TZU8
3303,P19790; Q5SP17; Q9UQM0; Q9UQL9; B4E3B6; Q5JQI4; P0DMV8; P0DMV9; A8K5I0; P08107; B3KTT5
5111,P12004; B2R897; D3DW02
1938,D6W618; P13639; B2RMP5; Q58J86
9967,Q9Y2W1; D3DPS5; Q5VTK6
4012,Q9TNQ3; Q9TNQ2; Q9UIQ6; Q9UIQ7; Q15145; Q59H76; O00769
1175,P53680; M0QYZ2; O75977; B2R4Z4; Q6PK67; M0R0N4; X6R390
1213,A0A087WVQ6; D3DU00; Q00610; Q6N0A0; Q86TF2
3848,P86104; Q6GSJ0; B2RA01; Q9H298; P04264; Q14720; P85925
6147,P39024; Q92774; B2R5B2; P29316; P62750
6133,Q53Z07; P32969
6184,D3DNB6; B2R5Z0; Q68DT1; P04843
6135,Q9Y674; P62913; P39026; P25121; Q8TDH2
6194,Q4VBY7; Q8N6Z7; P08227; P10660; A2A3R6; P62753
311,Q5T0G8; B4DVE7; P50995
6128,Q8WW97; A0A024RBK3; Q8TBK5; Q02878; Q2M3Q3
6125,Q9H3F4; A2RUM7; Q53HH6; P46777; Q32LZ3
3320,Q86SX1; Q5CAQ6; Q9BVQ5; Q5CAQ7; A8K500; K9JA46; P07900; Q2PP14; B3KPJ9
6191,B2R491; P27576; Q14727; P55831; Q6IPY4; P62701; P12750; P12631
6130,Q5T8U4; P62424; P11518
6223,P39019; B0ZBD0
6124,A8K502; P36578; Q969Z9; P39029; Q4VBR0
6129,P18124; A8K504; A8MUD9; Q15289; Q3KQU0; Q5I0X1; Q6IBM9
9349,Q29246; P23131; P24048; A0A024R1Q8; Q6P5S1; P62829; Q3SWV7
6138,A0A024R2Q4; P41051; Q8WYP2; Q96C44; Q6IPX6; P39030; Q9H2E5; Q642I1; P61313; Q5U0C0
6228,P62266; Q6IB08; P39028
387,Q53HM4; Q9BVT0; Q9UDJ0; Q9UEJ4; C9JRM1; P61586; Q5U024; C9JX21; P06749; B4DKN9; A0A024R324
6229,Q5T0P8; A0A2R8Y849; E7EPK6; Q7Z3D1; Q5T0P7; P16632; P62847
6189,B2R4D4; P61247; B7Z3M5; P33443; D3DP05; P49241
1474,Q540N7; Q15828
6277,Q5RHS4; P06703; D3DV39
5160,Q53H41; Q9NP12; A0A024RBX9; Q9UNG4; A5YVE9; B7Z3X5; B7Z3T7; P08559; B2R5P7; Q5JPT8; Q9UNG5; Q9UBJ8; Q9UBU0
841,Q53TT5; Q14795; Q8TDI2; Q9C0K4; Q9UQ81; Q14791; Q96T22; Q8TDI4; Q14790; Q8TDI5; Q15806; A0A024R3Z8; O14676; Q8TDI1; Q14792; Q8TDI3; Q14794; Q15780; Q14793; Q14796
10010,Q92844; Q6NW12; B2R7S3; Q7Z4J6; D3DPB5; Q92885
329,Q16516; Q13490; B4E026; Q4TTG0
27429,Q9P0Y4; Q9P0Y3; O43464; Q9HBZ4
10642,Q9NZI8; C9JT33
8737,A0AV89; Q13180; B4E3F9; A0A024QZU0; B2RAG1; Q13546; Q59H33
7189,A8KAB3; Q8NEH5; D3DR16; Q9Y4K3; A6NKI7
7316,Q91888; Q9BX98; Q9BWD6; P0CG48; Q9UPK7; P02250; Q9UEF2; P62988; Q6LBL4; P02249; Q6LDU5; Q29120; Q91887; Q9UEG1; Q9UEK8; P02248; Q8WYN8
9641,Q3B754; Q3KR43; Q5JTS6; Q14164; D3DT78; A0A075B7B4
7187,Q13076; Q6AZX1; B7Z8C4; Q12990; Q13947; A6NHG8; Q9UNL1; Q13114
7186,A0A024R8H5; Q96NT2; B4DPJ7; Q7Z337; A8K107; Q12933
7334,P61088; Q53Y81; Q16781
10273,Q9HBT1; Q9UNE7; A2IDB9; O60526; Q969U2
55072,A0A962; Q8TEI0; Q86VI2; Q96GB4; Q96NF1; Q9NWD2; Q9H5F1; Q96EP0
8517,A0A087X1B1; Q7LBY6; Q7Z7F1; Q9Y6K9
7128,E1P588; Q2HIX9; P21580; B2R767; Q9NSR6; Q5VXQ7
998,Q9UDI2; P60953; P21181; P25763; A0A024RAE4; Q7L8R5; A0A024RAE6
23542,Q9UKQ4; Q9NZ59; Q13387; Q96G62; Q99771
6222,P25232; P62269; Q6IPF8; Q5SUJ3
1500,Q6DHZ7; Q9UP73; O60713; O60935; Q9UP72; O60715; O15088; O60714; Q9UP71; O60716; A8K939; Q6RBX8
9146,Q9NR36; O14964; A0A0S2Z4R4
4176,Q96D34; E9PGN9; A0A0S2Z4A5; A4D2A2; C6EMX8; P33993; A4D2A1; Q15076; Q96GL1
1191,B2R9Q1; B3KSE6; P10909; Q5HYC1; P11381; Q2TU75; P11380; Q7Z5B9
9655,Q8IYZ4; O75159; Q53SD4
509,B4DL14; Q6I9V2; Q8TAS0; Q96AS8; A8KA31; Q5VYP3; P36542
80125,A8K3U4; A8MVU9; A8MPQ6; Q8N5R6; B3KQ49; A8MV61; Q8TAX6; Q9H5Q6
10524,Q92993; C9JL99; Q17RW5; B4E3C7; Q13430; Q561W3; Q6GSE8; A0A024R5E8; Q9BWK7; A0A024R597; O95624
6204,Q5TZC0; B2R4E3; P46783
3915,Q6NVY8; Q5VYE7; P11047
633,P13247; D3DWU3; P21810; B4DNL4
23118,B4DIR9; Q6I9W8; Q9UFP7; B2RCC4; E1P5A0; Q9NYJ8; Q76N06; O94838
991,Q12834; D3DPJ1; Q9BW56; Q5JUY4; B2R6Z6; Q9UQI9
11091,Q9UGP9; Q9NWX7; Q91VA5; P61964
6231,Q3MHD8; P70394; P02383; A0A024RB14; Q06722; P62854; Q6IRY4
10492,Q8IW78; O60506; Q8N599; Q59GL1; E1P502; Q96LC1; Q53H05; Q5TCG2; Q5TCG3; Q9Y583; E1P501; Q96LC2
6464,Q5T184; Q5T180; B5BU19; P29353; Q96CL1; Q8N4K5; D3DV78; Q5T186; O15290; Q5T183; Q5T185
10382,P04350; Q969E5; B3KQP4
8878,A6NFN7; Q9BUV7; Q13501; B2R661; B3KUW5; Q13446; Q9BVS6; Q9UEU1
8717,B2RDS3; Q15628; Q52NZ1; B3KQZ9
9425,Q0VDG7; B4DLG4; Q32NC5; A8K6D6; Q6P7T5; Q9Y424; Q5VX99; Q9Y232; Q9BWZ2
7358,O60589; B3KUU2; O60701; B4DN25
1616,O15141; O14747; F5H082; F5ANJ7; Q53F85; Q9UER7; B4E1C1; F5ANJ6; Q5STK9; A0A024RCS3; B4E1I3; O15208; Q9BWI3
355,Q16652; Q14295; Q5T9P2; Q6SSE9; B6VNV4; Q14294; Q5T9P1; Q59FU8; P25445; A9UJX4; K9J972; Q5T9P3; Q14292; Q14293
7132,A8K4X3; B2RDE4; J9PH39; B3KPQ1; P19438; B4E309; B4DQB7; Q9UCA4; D3DUR1; B5M0B5
22836,O94955; Q8IW06; A8K1W9; A0PJA4
94097,B4DIJ8; Q8TD22; Q53T29; Q494Y3; B8ZZJ6; A8K116
8772,Q14866; Q6IBR4; Q13158
23164,Q6DHW2; Q6WCQ1; Q3KQZ5; Q5FB94; Q7Z5Y2; Q8N390; Q96G40; Q8N236
7205,O15170; F2ZC08; Q15654; F2ZC07; Q9BXP3; A4D2E7; Q9UNT4; O15275; Q9BUE5; Q9BTB2
10276,Q5SQI5; Q12773; Q99903; Q5SQI7; Q96D82; Q7Z628; Q9UEN6
6275,P26447; A8K7R8; D3DV46; Q6ICP8
4637,P24573; Q6IPY5; Q6IAZ0; Q12790; P24572; P16475; P60660; Q561V9
4641,Q86Y95; O00159; Q4LE56; Q6NVJ7
6122,Q96QL0; Q15548; Q5I0G0; B3KS36; B2RDV9; P39023
4131,Q6PJD3; Q86X89; P46821; A2BDK6; A2BDK5
2316,Q6NXF2; E9PHF0; Q5HY55; Q5HY53; Q8NF52; P21333; E9KL45; Q60FE5
3313,Q53H23; B2RCM1; Q6GU03; P30036; Q9BWB7; P31932; Q9UC56; P38646; Q1HB43
4792,B2R8L6; P25963
55681,A0A0U1RQQ9; A8KAB5; Q96ST4; Q6P3W7; Q9NVH3; Q96EF4; Q9P2I7; Q9H7V5
3716,Q59GQ2; P23458; Q9UD26; Q6P669
7171,P67936; Q9BU85; Q9UCS1; Q9UCS4; Q5U0D9; V9HW56; Q15659; Q9UCS3; Q9H8Q3; P07226; A0A2R8Y5V9; Q9UCS2
4869,Q5EU96; Q5EU97; Q13440; Q96DC4; P08693; Q96EA5; Q12826; Q5EU95; Q6V962; A0A0S2Z491; Q96AT6; D3DQL6; Q13441; Q9BYG9; Q9UDJ7; A8K3N7; Q5EU99; A0A0S2Z4G7; Q5EU98; B5BU00; A0A140VJQ2; P06748; Q5EU94; Q8WTW5; Q14115
3190,Q07244; P61978; Q15671; Q96J62; B4DUQ1; Q59F98; Q6IBN1; Q60577; Q922Y7; Q5T6W4
6218,B2R4U4; P0CW22; P08708
6146,Q6IBD1; P35268; B2R495
4905,A8K2D9; Q8N6D7; P46459; B4DFA2; Q9UKZ2
6949,Q99860; Q7Z5W9; A0JLU0; B4E111; B4DRA2; Q6SC72; E7ETY2; Q13428; H0Y8Y7; Q99408; Q96A52
4627,O60805; P35579; Q60FE2; Q86T83; A8K6E4; A0A024R1N1
10048,Q96S59; B2R8E1; A0PJA2; Q7LBR2; O94764; A0A024QZW3; Q7Z7F9; Q6P3T7
808,P70667; Q53S29; Q61379; P0DP25; P99014; Q96HK3; P0DP23; Q61380; Q13942; Q9BRL5; P0DP24; Q96HY3; P62158; P02593; B4DJ51
8971,Q92522
4670,Q59ES8; Q8WZ44; P52272; Q9BWL9; Q15584; Q96H56; Q9Y492
31,Q7Z564; Q13085; B2RP68; Q7Z563; Q6XDA8; Q7Z5W8; B2ZZ90; Q7Z561; Q86WB3; Q6KEV6; Q7Z2G8; Q86WB2; A0A024R0Y2
203068,B4DQN9; B4DMJ5; P07437; B4DY90; Q5SU16; Q5ST81; Q8WUC1; Q9CY33; P05218
7277,B3KNQ6; P05215; P68366; A8MUB1
5606,Q99441; Q9UE71; B3KSK7; Q9UE72; Q6FI23; P46734
23524,Q9UQ40; Q8IW17; Q9UQ35; A0A140VK53; Q9UQ38; O15038; Q6PIM3; Q96GY7; Q9UQ36; Q9P0G1; Q6NSL3; Q6PK40; Q9UQ37; A6NKB9; O94803; Q9UHA8; D3DU97
498,Q96HW2; Q9BTV8; Q53XX6; K7ENP3; A8K092; Q96IR6; B4DY56; Q8IXV2; V9HW26; P25705; Q96FB4
79084,B4DP38; Q96GK4; B3KMW6; Q6JZZ5; Q9BQA1; Q3LID2; Q53FU2; Q9BWY3; A0A024R0H7
4691,Q53SK1; Q9UDG1; A0A024R4A0; Q8NB06; B3KM80; P19338; Q9UCF0
5296,Q5EAT5; Q9UPH9; O00459
29766,B2R6G7; Q9NZR0; Q9NYL9; Q9NT43
10189,E9PB61; Q86V81; O43672
5315,B2R5N8; B4DNK4; P14618; Q53GK4; V9HWB8; B3KRY0; A0A024R5Z9; A6NFK3; B4DUU6; Q9UCV6; Q9UPF2; P14786; Q96E76; Q9BWB5; B4DFX8
7531,Q63631; P62258; V9HW98; D3DTH5; B3KY71; P29360; Q4VJB6; P42655; Q53XZ5; Q7M4R4
3006,A8K4I2; P16403
7417,B4DKM5; A0A024QZT0; Q5VWK3; Q6IB40; Q9Y5I6; Q5VWK1; Q9BWK8; P45880; Q7L3J5
6154,P61254; Q6IPY2; B2R4F0; D3DTR8; Q02877
821,D3DWQ3; B4DGP8; B2R5V8; P27824; B4E2T8; D6R9K3
7458,A8K3R1; D3DXF6; Q15056; D3DXF8
4722,O75489; B2R9J1; Q9UNQ8; B4DFM8
10989,Q9P0V2; Q14539; Q15092; Q7Z3X1; Q69HW5; Q6IBL0; B1H0U5; Q68D41; Q8TAJ5; B2R5N6; Q16891
3326,B4DGL0; Q9NTK6; P08238; Q5T9W7; A0A024RD80; Q6PK50; B2R5P0; Q9NQW0
30968,A0A087WYB4; B4E1K7; D3DRN3; O60376; Q96FY2; Q53G29; Q9P042; Q9UJZ1
3416,Q5T5N2; D3DR35; B3KSB8; B2R721; B7ZAU2; P14735
26135,Q63HR1; Q8NC51; Q8WUH0; Q5VU20; Q9BTY3; Q9Y367; Q5VU19; Q96SE2; Q9Y4S3; Q9BUM4; Q5VU22; Q5VU21
26986,Q15097; Q93004; P11940
3698,Q14659; Q5T986; P19823; Q15484
6742,Q04837; B7WNJ6; A4D1U3; B7Z268
481,Q5TGZ3; A3KLL5; P05026
2673,Q53QE6; Q06210; Q9BXF8
29110,A8K4S4; Q8IYV3; Q9UHD2; Q9NUJ5
5591,P78527; Q13327; P78528; Q9UME3; Q13337; Q14175; Q59H99; Q7Z611; Q96SE6
163,Q7Z451; P63010; Q96EL6; A6NJP3; A0A140VJE8; P21851; Q96J19
2280,A0A087WTS4; Q6FGD9; Q6LEU3; D3DVW6; P20071; Q9H566; Q0VDC6; Q9H103; P62942; Q4VC47
5605,P36507
657,Q8NEN8; A8K6U9; P36894
1025,Q96TF1; Q5JU25; A0A024R880; Q5JU24; P50750; Q5U006
7284,O15276; P49411
6576,P53007; A8K8E8; Q9BSK6; D9HTE9; B4DP62
10383,A2BFA2; P68371; P05217
1654,O15536; A0A2R8YFS5; A0A2R8Y7T2; A8K538; A0A2R8YDT5; O00571; B4E3E8
