Gene ID,UniProt Accession
5705,P52916; P47210; A8K763; O35051; A8K3Z3; O43208; P62195; P52915; A0A140VJS3
2058,Q5DSM1; A0AVA9; Q6PD57; Q5H9S5; Q86X73; P07814; B9EGH3; Q05BP6; Q05DF8
3301,B7Z5C0; Q5T7Q0; P31689; Q86TL9
1315,Q9UNW7; Q9NTK2; P53618; D3DQX0; Q6GTT7
908,Q75LP4; A0A024RDL1; P40227; A6NCD2; Q96S46; Q3KP28
5702,Q3B757; Q96HD3; Q6IBS1; P17980; Q6GPG8; Q3B865; B2R8V1; A0A140VK42; Q53HU5
23521,Q8J015; A8K505; P40429
9669,Q9UF81; O95805; O60841; Q8N5A0; Q53SI8; Q9UMN7; Q53RV7
10133,Q8N562; Q9UEV4; Q7LDL9; Q96CV9; Q9Y218; D3DRS8; Q5T672; Q5T675; B3KP00; Q9UET9; Q5T673; Q5T674; D3DRS4
1655,P17844; E7ETL9; J3KTA4; B5BU21; Q53Y61; O75681; B4DLW8; D3DU32
6727,B5BUF5; Q96Q14; Q6B0K5; P37108
54994,E1P5I3; Q9NWU2; Q8N5M5
10075,Q8NG67; Q9P0A9; Q9HCJ4; Q5H961; Q6P4D0; O15029; Q4G2Z2; Q9BUI0; Q9NSL6; A0A024R9W5; Q7Z6Z7
5052,B5BU26; Q2V576; Q5T154; Q5T155; Q06830; D3DPZ8; P35703
3655,B2RMU9; B4DKB8; Q08443; Q53RX7; Q16508; Q0MRC7; B4DG69; G5E9H1; Q9UN03; P23229; C4AM96; Q59HB7; Q86VL6; Q9UCT1; Q14646
114294,P83096; P83111
29927,Q8NC71; P61619; B3KME8; Q9Y2R3; P57726; Q8N0Z4; B3KNF6; Q9BU16; Q5JPF8; P38378; Q8N3U3
4646,Q9UM54; E1P540; Q5TEM5; A0A1Y0BRN3; Q5TEM6; Q5TEM7; A6H8V4; Q9BZZ7; Q9UEG2; A0A0D9SGC1; A0A0A0MRM8
56926,Q6FI60; Q96H48; Q969V3; Q96IS7; Q9BTX4; O75252; D6W613; Q9NPP2; Q8TAT7; Q6ZMB7; Q9BQH9
7415,Q0V924; V9HW80; Q9UCD5; B2R5T8; P55072; Q2TAI5; Q969G7
23193,B4DIW2; E9PKU7; Q9P0X0; F5H6X6; V9HWJ0; A6NC20; Q8WTS9; Q14697; B4DZ53; B4DSM6
2744,Q9UL07; Q9UL05; Q9UN40; Q68D38; Q9UL06; O94925
6774,A8K7B8; Q9BW54; P40763; K7ENL3; O14916
3091,Q9UPB1; Q53XP6; D0VY79; C0LZJ3; Q96PT9; Q16665
2339,P49354; Q9UDC1; A6NJW0; Q53XJ9
826,Q96EW0; A8K0P1; Q8WTX3; A0A0C4DGQ5; P04632
2274,Q14192; Q5TM15; Q561W1; Q2I5I4; Q2XQU9; Q6I9R8; Q13229; Q9P294; Q13644
70,P04270; P68032; B3KPP5
5682,Q53YE8; B4E0X6; A8K400; P25786; Q9BRV9
25818,Q53ZR3; Q9HBG8; Q9Y337; A0A024R4G4
155465,Q8TD06; A4D120
414899,Q8IZY5; A1L416
6768,Q9Y5Y6; Q9HCA3; Q9BS01; Q9HB36; Q9H3S0
9687,Q9H2Q8; Q4ZG55; A6NHD0; B5MDA9; Q7Z5S2; O60321; Q9H2Q7; Q9H2Q6; A6NKN0
10928,D3DUI0; Q15311
54904,D3DSX1; Q9H9W9; B7ZL11; Q1RMD3; Q3B796; Q9BZ95; Q9BYU8; Q6ZSA5; Q9NXA6; Q9BYU9; Q9H2M8
51129,Q9HBV4; A8MY84; B4E089; Q9BY76; Q9Y5B3; F5H0I2; Q53HQ6; Q6UXN0; Q53HU1; Q9NZU4; D6W670
29122,A0A140VJY3; Q9UI38
284366,Q9UKQ9; Q2XQG6; Q6QA55
478,F5H6J6; Q53ES0; Q969K5; B7Z2T0; Q16732; P13637; B7Z401; Q16735
29893,C5ILB7; Q9P2W1; K7ERB6; Q14458; Q8WXG2; A0A158RUX1; Q96HA2
11009,Q13007; Q5YLN8; Q53XZ7; Q2YHE5; Q96DB0; Q96KG4
5518,Q13773; Q96DH3; B3KQV6; A8K7B7; Q6ICQ3; P30153
147872,Q96MC3; Q8N6L0
931,P08984; A6NMS4; P11836; Q13963; B4DT24
23071,Q6UW14; Q5VWZ7; Q4VXC1; O60319; Q9BS26; Q8WX67
7295,B1ALW1; P10599; Q9UDG5; Q53X69; O60744; Q96KI3; H9ZYJ2
1147,O15111; O14666; Q5W0I4; Q13132; Q92467
958,Q5JY15; Q53GN5; Q9BYU0; Q5U007; A0A0S2Z3C7; E1P5S9; Q7M4Q8; Q6P2H9; Q86YK5; A0A0S2Z349; P25942
3551,O75327; B4E0U4; O14920; B4DZ30
4172,J3KQ69; Q9BTR3; P25205; Q9NUE7; Q92660; B4DUQ9; B4DWW4
4999,Q13204; A0A024R411; Q13416; Q53TX5
4171,Q8N2V1; Q9BRM7; Q15023; P49736; Q96AE1; Q14577; Q969W7
3185,Q96AU2; P52597; Q5T0N2; B3KM84; A0A024R7T3
9319,D3DTC0; Q15645; O15324; C9K0T3
4928,Q96E54; Q8WYB0; Q9Y6J4; Q9NT02; Q9UF57; Q9Y6J5; Q9UHX0; P52948; Q8IUT2; Q9H3Q4
8945,B5MD49; Q68DS0; Q9Y297; A0A0S2Z4P6; Q9Y213; B7Z3H4; Q5W141; B2R8L3; Q5W142
5888,B0FXP0; Q06609; Q6ZNA8; Q6FHX9; B2R8T6; Q9BV60
3956,Q9UDK5; B2R5E8; P09382
1969,Q8N3Z2; A0A024QZA8; B5A968; P29317
197,B2R7G1; A8K9N6; P02765; O14962; O14961; Q9P152
7536,Q15913; Q969H7; A0A024R566; C9JJE2; Q14819; Q15637; E7ESU3; A0A024R5D9; Q92744; A0A024R588; B4DX42; A0A024R572; B7Z1Q1; Q9UEI0; Q8IY00; Q9BW01; Q14818; Q92745
999,Q13799; Q14216; Q9UII7; Q15855; B3GN61; A8K1U7; Q16194; Q9UII8; A0A0U2ZQU7; P12830; Q4PJ14
408,Q9BTK8; O75625; O75630; P49407; B6V9G8; B7Z1Q3; Q2PP20
197131,Q68DN9; Q96JY4; O75492; O60708; Q8IWY6; Q8IWV7; Q14D45
6164,Q6FG66; Q9BUZ2; P49207
2060,P42566; B7Z240; Q5SRH4; B2R8J7; D3DPJ2
5905,Q96JJ2; P46060; Q9BSK3
10399,Q5VLR4; P99049; Q5J8M6; B3KTJ0; D3DWS0; P63244; P25388; Q53HU2; E9KL35; Q6FH47
6152,Q6IBS3; P83731; V9HW01; B2R4Y3; P38663
55379,B2RE83; D3DTX8; Q9P189; Q96AG4
10226,A0A140VJN8; Q9UBD7; A8K4Y9; Q53G77; O60664; K7EQF4; Q9BS03; Q9UP92
3875,Q5U0N8; P05783; Q53G38; A0A024RAY2; Q9BW26
7919,Q0EFA1; Q53GL9; Q5ST94; A0A024RCM3; Q13838; Q5STB5; Q5STU4; Q2L6F9; Q71V76; Q5STU5; O43496; Q5STU8; B0S8C0; Q5RJ66; Q5STB7; Q5STB8; Q5STU6; Q5RJ64; Q5STB4
5339,Q6S381; Q6S380; Q6S382; Q6S379; Q15148; Q6S383; Q6S378; Q6S376; Q6S377; Q16640; Q15149
1605,Q969J9; Q14118; A0A024R2W4; A8K6M7
57142,Q7L7Q6; Q96B16; Q9BXG5; O94962; Q9H212; Q8IUA4; Q9Y293; Q9UQ42; Q9H3I3; Q7L7Q5; Q7L7Q8; Q9NQC3; Q9Y5U6; Q9Y2Y7
6811,Q5U0D4; Q13190; Q9BUG1; F8W8Q9; B2R8T2; B4DKR0; Q7Z3T6
9223,A8K188; Q96QZ7; O43863; O75085; Q96QZ8; O00309; Q96QZ9
3856,Q6DHW5; Q14716; A8K4H3; P05787; Q6P4C7; Q96J60; F8VXB4; Q14717; Q6GMY0; B0AZN5; Q7L4M3; Q53GJ0; Q14099
6772,B2RCA0; D3DPI7; D2KFR8; Q53XW4; A8K989; Q9UDL5; Q53S88; P42224; Q68D00
6840,O60611; Q5VZK5; M1J557; Q569J5; Q9H1R7; O60612; O95425; D3DRW9; Q5VZK6
2801,Q08379; Q9NYF9; Q9BRB0; A0A0C4DGS5; Q6GRM9
3857,P35527; Q0IJ47; Q14665; O00109
22998,Q7Z3G5; Q9UPQ0; Q68E07; Q6PJ44; Q5CZB6; E9PHM7; B7Z2J4; G5EA03; Q5H9S8; Q8N6M2; E9PDJ9; Q8N3S9; B7Z656; D6RD46; A8MXC3; Q503B5; Q5CZB1
829,Q53FQ6; P52907; A0A024R0E5; Q6FHD5
8407,Q9BUH5; Q9H4P0; Q6FGI1; Q5JRQ6; Q5JRQ7; P37802; E9KL39
4430,Q7Z6L5; O43795; B0I1S9; E9PDF6; O43794
26064,Q7Z733; Q6V1W9; Q9P0K7; E9PED3; Q9Y3T5; Q9P2L2; Q7Z5I4
84445,Q8N3I0; Q9BRK4; B1AL14; Q96J79; D3DR72; B4DP66; Q96JL2
2010,Q6FI02; P50402
3181,Q9UDJ2; A0A024RA27; A8K064; P22626; A0A024RA61; Q9UC98; P22627
54888,A8K529; B3KP09; G3V1R4; Q9H858; Q9BVN4; Q08J23; B2RNR4; B4DQW2; Q9NXD9
10061,Q75MJ0; Q75MJ1; A0A090N7X1; Q9UG63; Q96TE8; O60864; A0A090N7Y2
4642,Q8NHP9; J3QRN6; J3KRL0; O94832; A6H8V3; Q8N618
4088,O09064; Q93002; Q9P0T0; P84022; B7Z9Q2; F5H383; A0A024R5Z3; O35273; O14510; Q9GKR4; B7Z4Z5; B7Z6M9; A8K4B6; Q92940; O09144
6232,Q5T4L6; P42677
6224,B2R4F4; Q5M8S9; B4DW28; P17075; P60866
6157,P46776; B2R4B3
282312,-
801,Q61379; P0DP25; P02593; Q61380; P0DP23; P0DP24; Q13942; Q53S29; P70667; Q96HK3; B4DJ51; P99014; E7ETZ0; P62158
9126,Q9UQE7; O60464; Q5T482; A8K156
6193,A0A024R4Q8; P46782; B2R4T2; Q96BN0
10051,B3KXX5; Q8NDL4; Q58F29; Q9NTJ3; Q9UNT9; E9PD53; A6NLT9; D3DNL8; O95752
5715,G3V1Q6; Q9BQ42; O00233; B2RD35
9025,Q5NKW5; B4DPG0; Q53H16; A8MYC0; O76064; A6NN24
10627,D3DUH6; J3QRS3; O14950; Q13182; Q7Z5Z4; P19105; Q53X45
7849,Q16337; Q4ZG35; Q96J49; A0A024R4X8; Q06710; R9W7C9; Q09155; Q16338; A0A024R524; Q16339
6155,A0A024R1V4; P61353; P08526; Q4G0A9
79155,Q9H682; D6RGJ2; B1AKS4; B3KTY8; D3DVQ9; Q9BQR6; Q8NFZ5; Q7L5L2
6885,B2RE27; Q5TDN3; Q5TDT7; Q9NTR3; O43318; Q5TDN2; E1P523; O43319; O43317; Q9NZ70
8744,P41273; Q2M3S2; A0A0U5J8I0
5802,A0A0A0MR60; Q13332; Q2M3R7; Q8NHS7; Q59FX6; O75255; Q16341; Q15718; O75870
80789,Q8N6W5; Q9C0G5; Q6P9B9
4318,Q9UCJ9; Q9UDK2; Q3LR70; P14780; Q9H4Z1; Q9UCL1; B2R7V9; Q8N725
5686,Q6IBF7; P28066; Q3T1C1; B4E2V4; B2R8F6; A0A109NGN6
6635,P62304; Q15498; P08578; Q5BKT2; B2R5B9
23112,Q9UPQ9; Q5TH52; Q8TBX2; A0A024R1N5; B4DGC0; B0QY73; B0QY78
3692,Q6IBN8; P56537; B7ZBG9; Q96TD5
9961,X5D2M8; Q9UBD1; Q96BG4; Q9BQT1; Q9BPW6; X5D7K9; Q14764; X5DNU0
128821,B2R5A1; A0A140VJH1; Q9H4G1
2119,Q6IBN5; B7Z7D7; A6NH46; P41161
6777,P51692; Q8WWS8
3717,O60674; A8K910; B4DYV1; O14636; O75297
6134,Q6FGN8; Q8TDA5; X5D2T3; D3DWW6; Q16470; Q53FH7; A0A087WV22; P27635; Q2HXT7; A3KQT0
1314,Q5T201; Q8IXZ9; P53621
159,B1AQM5; P30520; A0A024R5Q7; Q96EG7
54828,Q8WY55; Q8NDR8; Q8TDL9; Q9H957; Q05D99; Q8IXI6; Q9BVF0; Q9H6U6; Q9NXP4; Q6KF21; Q17RM0; Q9H9Y9; Q8TDM1; K7ESE9
1487,X5D8Y5; Q13363; Q4W5N3; Q7Z2Q5
5000,B7Z5F1; Q96C42; F5H069; Q96B14; B7Z3D0; O43929; D3DP86; A8K7H4
6667,Q86TN8; Q9H3Q5; Q9NR51; P08047; G5E9M8; Q9NY21; Q9NYE7; E4Z9M7
6235,P30054; A8MZ73; P62273
6431,E1P5W6; Q13244; Q13245; Q9UJB8; Q9Y3N7; Q96J06; Q13247; B7Z6J3
3855,Q92676; P08729; Q9BUD8; Q9Y3R7
85235,A3KPC7; Q96KK5
6136,P30050; Q5VVV2; Q6PB27
3849,Q4VAQ2; P35908
81858,D3DWL3; Q9H0F6; C0L3L2; Q8IXF6; Q8TB25; Q6PJD5; Q9BUE4; A6NEG3; Q8IXF5; Q8N2E7
142678,Q8N897; Q8N911; B3KV93; B3KVF4; B4DZ57; F8WA73; A2AGM5; Q8NG59; A2AGM6; Q8N8R2; Q8NG60; J3KNZ7; Q8NG61; E9PGU1; Q96AX9; Q8NI59; B3KXY1; Q8NCY1; Q7Z437; E9PHQ1; Q8IY62; Q8NB36; Q8WYN1; Q8N786
9908,A0A024RDE5; O60606; O75149; A0A024RDB2; Q9UPA1; A8K6X1; Q9UN86
85236,O60814; A0A024RCL8; Q2VPI7; A8K7P7
1933,P24534; A8K795; A0A024R3W7; Q6IBH9
54442,D3DU96; Q9NXV2
6421,P23246; P30808; Q5SZ71; Q86VG2
3880,Q6NW33; Q7L5M9; Q96A53; Q9BYF9; Q9P1Y4; Q5XG83; B2R874; Q96FV1; P08727
3852,Q6UBJ0; Q6PI71; Q8TA91; P13647
10521,Q59F66; B1AHM0; Q69YT1; Q6ICD6; A0A1W2PQ51; Q92841; H3BLZ8
6206,Q76M58; P25398
6230,B2R4M7; P25111; P62851
10454,Q2PP09; A8K6K3; Q8IZW2; Q15750
3858,Q14664; Q8N175; P13645
6207,P62277; B2R549; Q29200; Q498Y0; P19116; Q02546
9532,B4DXE2; Q08AS9; O95816; Q6FID0
3832,P52732; Q15716; Q5VWX0; A0AV49; B2RMV3
6428,B2R6F3; B4E241; O08831; P23152; P84103; Q5R3K0
1642,B2R648; A6NG77; Q13289; O15176; B4DG00; Q16531; Q58F96
3615,P12268; Q6LEF3
6176,A0A024R608; P05386; A6NIB2
6158,Q96FX1; E9PB24; G5E9L2; B2R4A6; P46779; B4DEP9; Q9BWQ0; C9JB50; Q6IAY0
9825,A8K0S9; Q9UM82; O94857; E1P626; B4DID4
6137,Q567Q8; F5H1S2; P26373; Q3KQT8; Q9BPX0; A8K4C8; B4DLX3
10808,Q5TBM6; A0A024RDS1; Q92598; A0A024RDQ0; A0A0A0MSM0; O95739; Q5TBM8; B4DYH1; Q9UPC4; Q5TBM7; B4DY72
6737,P19474; Q96RF8; Q5XPV5
257397,Q6VQR0; A6NDD9; Q8N5C8
117159,Q53YJ2; P58461; P81605; A5JHP2; A5JHP3
6181,A0A024RCA7; P05387; Q6FG96
292,Q6NVC0; P05141; O43350; B2RCV1
2521,Q9H4A8; Q6IBQ5; P35637; Q13344
1540,Q9NQC7; A0A024R6T1; Q7L3N6; Q96EH0; O94934; Q9NZX9
1207,Q9NRD3; B2RCS9; E9PJF4; Q9NRD2; J3KN38; P54105; Q0VDK6; E9PMI6
6613,Q32Q42; Q96HK1; A0A024R8S3; B2R4I2; P55855; Q6IPZ6; P61956
55234,Q9HA96; Q9NVD1; A8MXW4; B4E3L0; A0MNN4; Q2TAY7; Q9BU59
7169,V9HW25; Q5TCU4; P07951; P06468; A7XZE4; Q53FM4; A6NM85; Q9UH67; Q5TCU3; Q13894; Q5TCU7
4836,P30419; Q9UE09; A8K7C1
5832,B7Z350; Q3KQU2; P54886; B7Z5X8; D3DR44; Q5T566; Q5T567; B7ZLP1; O95952; Q9UM72; B2R5Q4
3614,Q8N194; B3KNP7; B3KRZ3; B4DE09; A4D0Z6; A6NNI6; B3KVM8; A6NDW5; A4D0Z7; C9JV30; J3KNX8; P20839; Q96NU2; Q6ZNB1
51646,Q65Z97; Q9D6M1; P62699; D6W568; Q8R174; Q9Y3C9; Q9UMX7
25852,Q6PIL2; B7Z637; A8K0L2; F5GWK4; B7Z453; Q96HZ5; Q8IUR7; Q9NV94; B7Z441; D3DNE6; Q96D19; Q9NV02; Q9Y4R9
10250,A0A0S2Z4Z6; B7Z7U0; Q8IYB3; A0A0S2Z4W1; O60585; Q5VVN4
1725,Q13184; A0A024R7E9; Q9UDG0; A0A024R7D0; A8K688; M0R1I5; Q13276; P49366
1728,B4DLR8; B2R5Y9; P15559; B4DNM7; Q86UK1; B7ZAD1
5500,Q6FG45; B2R5V4; Q5U087; P37140; P62140; V9HW04; D6W565
6778,A8K4S9; B4DQB3; A8K316; B7ZA27; Q5FBW5; Q71UP4; F5GXI9; P42226
6615,Q9UBP7; O95863; B2R842; Q9P113; Q9UHH7
5781,A8K1D9; Q96HD7; Q06124
4173,P33991; Q99658; B4DLA6; Q8NEH1; B3KMX0
8815,O60558; A0A024R5H0; Q6FGG7; O75531
10488,O43889; O14919; D0PTW6; Q5TCV1; Q96GK8; O14671; Q9H2W3; Q9UE77
3892,P78387; A8K872; O43790
5777,P29350; G3V0F8; Q53XS4; Q969V8; Q9UK67; A8K306
7069,B2R4W7; Q92748
79784,G8JLL9; C3TTN4; Q6XYE4; Q5CZ75; B3KWH4; Q7Z406; Q9BT27; Q9H882; B0I1S2; Q8WV23; Q96I22; Q9BW35; Q76B62; A1L2Z2
79932,Q96JJ0; Q8NDA0; O95010; Q7L1C9; B1AN13; Q6PJJ7; Q96IC3; Q9H7V0; Q9BUW6; Q8N2B3; Q8WYZ5; Q8IZA0; D3DPR8; Q8WY39
7704,Q8TAL4; A0A024R3C6; Q05516
2275,Q96C98; Q6I9T0; Q9BVA2; Q13643; D3DPT6
7297,Q6QB10; P29597; A0A024R7E4; Q96CH0
1653,B4DPN6; A3RJH1; Q92499; B4DME8
