Gene ID,UniProt Accession
9209,Q9NXH5; A8K649; A8MXR0; B4DY63; Q9Y608; Q68CV3
1964,Q5JPS6; B2R5U5; Q5JPS5; Q0VGC2; P47813
4644,O60653; Q16249; A8MZC5; Q9UE30; A8CDT9; Q9Y4I1; Q07902; Q9UES4; Q9UE31
6281,A8K4V8; Q5T1C5; P60903; P08206
3710,Q14573; Q59ES2; A6H8K3; Q14649; Q5TAQ2
2314,Q13045; F5H407; B4DIL0; J3QLG3
23376,A0PJ53; Q8N765; Q9NTQ0; C0H5X5; O94874; B4DJ57
10318,B7Z8K2; O76008; B7Z699; A4F1W8; E7ET96; Q05KP4; Q6N077; A4F1X2; A4F1X4; A8K4N4; E7EPY1; Q9H1J3; Q99833; A4F1X7; A4F1X9; A0A0A0MRZ4; A4F1X5; Q96EL9; Q15025; Q05KP3; A4F1X6; A4F1W9
823,Q2TTR0; P07384; B2RDI5; B4DWH5; Q6DHV4
2539,Q8IU88; D3DWX9; Q96PQ2; Q8IU70; Q8IUA6; Q16000; P11413; Q16765
2683,Q12909; Q12911; Q14456; Q14523; W6MEN3; B2R710; P15291; D3DRL2; Q14509; Q12910
23327,B7Z2P9; Q7Z5F2; A0A024R2A4; Q7Z5F1; O43165; Q8WUU9; Q9BW58; B7Z6K0; Q9NT88; Q3LSM7; Q96PU5; Q7Z5N3; Q8N5A7; Q9H2W4
3912,Q8TAS6; G3XAI2; P07942; Q14D91
23411,Q5JVQ0; Q96EB6; Q9GZR9; A0A024QZQ1; A8K128; E9PC49; B0QZ35; Q2XNF6; Q9Y6F0
55871,A2RU55; Q9BRT8; Q6VBU6; A0A087X140; Q5VVK2; Q9NYD0; Q49AJ1; A8K3N3; B0AZR4; Q9BY38; Q7Z5Z0; Q7Z652
990,Q8TB30; Q99741; A0A024R1S2
3920,Q6Q3G8; P13473; D3DTF0; Q99534; Q16641; A8K4X5; Q96J30; Q9UD93
622,Q9BRZ4; Q02338; Q96ET1; D3DXC0
57610,Q6VN20; A4FTY2; R4GMX8; Q9P264; B4DID0; B4DQH9; E7EW27; B3KP49
79018,Q8IVV7; K4DI96; Q8TEB5; Q9BW50; B3KXL6
4289,Q9UL63; Q9NUS8; B4DG30; A6NG43; A4D1M8; Q9NSK4
57128,C9JRX8; C9JY28; A8K543; Q9HD34; F5H189; Q5XKP1
10961,C9J183; F8VY02; P30040; Q3MJC3; Q6FHT4; V9HW71
9054,Q9Y481; Q9Y697; E1P5R8; B4DXK9; F5GYK5; Q9NTZ5; Q6P0L8; B3KMA5; Q53FP3
64795,Q9H871; Q9H6W5; Q6NTF0; Q9H9H2; D6W5M6
6092,Q19AB4; Q19AB5; O43608; Q9HCK4
54928,A0A024R7W0; Q6NVY7; Q9NX62
4102,Q6FHI6; P43357
83460,Q9BV81
9451,Q53QY0; Q9NZJ5; A0AVH1; Q53SB1; O95846; Q68DI6; A0AVH2; B3KY45; E7ER02; B2RCU9
10505,Q542Y7; A0A087WYZ7; O95754; Q9NS35
284996,Q8NBY5; Q8NC42; Q53S14; Q8N5I8; Q8WUU3
3123,Q30142; Q5Y7B0; Q29975; Q29974; Q6T865; G0YWD3; Q3HUP9; P01912; A7X5J4; Q0PGR5; Q30120; D7RIH8; Q5Y7B9; O98212; Q30159; Q30166; P01911; Q3KTM1; Q56FN9; X5DNQ0; Q95383; Q30200; Q3LA84; Q5Y7D1; Q32MY7; Q29792; Q29790
10385,A0A024R038; E9PH07; A6NM84; Q8WVV5; B4DE97; O00480; B4DQ01
162466,Q17RU6; Q8TCT1; E9PAM0
6713,Q9UNR6; Q5HYI4; Q9UEK6; Q14534
5140,Q14408; B7ZM37; Q6SEI4; A7E2E5; O00639; Q13370
26507,Q9NT45; Q4QQH8; Q4QQG7; B7Z5S3; Q9NRU3; Q4QQP9; B4DKF7
23399,Q96GQ9; D3DTN7; O95476
3127,Q8WLR5; Q9XRX6; Q7M2H9; Q30199; Q8HWS7; Q30154; Q30126; B2RBV6; Q29703; O00283; O46700; Q29787; Q9MY54; Q29788; A0A2Z4LKS3; O00157; Q6SJR2; Q30150; C7C4X3
6432,C9JAB2; Q16629; G5E9M3; Q564D3; B4DLU6
93100,Q6XQN6; A7BFI3; Q6XQN5; Q6XQN4; Q9BRG0; Q8N5E8; Q6PJL1
117246,B2RCA5; Q9NXT6; Q8IY81; Q8WXX1; Q9BWM4; Q8N3A3; D3DU22
3009,Q14529; P16401; Q3MJ42
5099,O60247; Q4W5C4; O60245; O60246
90488,B3KMN9; Q8WUH6
5074,Q6FHY9; Q96IZ0; O75796; Q8N700
26993,Q9ULX6; O94792; Q9NRQ0; Q96J58; B4DJ74; B5BU90; Q9UGM0
5451,J3KP77; P14859; Q9BPV1; B4E029; Q5TBT7; Q6PK46; Q8NEU9; B1AL91; B1AL93; A0A024R8Y2
56888,Q53SC7; Q9UFE8; Q9H8P5; Q4ZG04; Q9BWK2; Q9P0J7
25831,Q96F34; Q86VJ1; Q9ULT8; D3DS86; Q6P445; Q9UFZ7
7170,B4DQ80; P12324; Q2QD06; A0A087WWU8; Q9NQH8; Q5VU71; Q969Q2; Q5VU58; Q5VU66; Q8TCG3; D3DV71; Q5VU72; A0A0S2Z4G4; Q5VU63; A0A0S2Z4I4; P06753
23291,B2RC98; Q9UKB1; Q9P2S8; B4DH70; Q9Y4C6; Q9P2S9
10616,O95623; Q86SL2; A6PVJ6; A6PVK0; Q9BYM8; Q96BS3; Q9BYM9
6732,Q12890; Q5R364; Q8IY12; B4DS61; Q96SB4; Q5R365
93,Q13705; Q4VAV0
2324,P35916; Q86W07; B5A926; Q86W08; Q16067; A8K6L4
3459,E1P587; P15260; Q53Y96; B4DFT7; A0A0S2Z3Y2; A0A2R8Y4U4
3460,P38484; Q9BTL5; A8K881; E7EUY1
3458,P01579; B5BU88; Q53ZV4
57120,Q9HD26; A6NM30; Q59FS4; Q969U8
1958,Q546S1; P18146
171392,Q8N211; Q8TD23
3554,B8ZZW4; P14778; Q587I7
23141,B3KSF8; Q8TAZ9; Q96DH4; A8KAG3; Q6P6A5; Q86XL3; O75176; B3KN97
84957,A0A024R5N3; Q969Z4; Q86V34; Q96JU1; Q9BUX7
79651,Q5YGQ8; A6NEM3; A8K801; Q6PJF5; Q5U607; Q9H6E9
3635,Q13544; Q9UE80; Q13545; Q92835; O00145; Q6P5A4; Q92656
3718,Q9Y6S2; Q13611; P52333; Q13260; Q13259; A0A024R7M7; Q99699; Q8N1E8
55813,Q9NYH9; Q9NQ91; Q8IX96; Q96BL2
55771,Q9NUZ7; Q9NXE9; Q96HE9; D2SNZ4
79990,Q7Z736; X6R3U4; Q59H20; C9JQ76; Q9H7D6; Q9NT18; Q96B28
79877,D3DX60; Q8WVC6; A8K3Z0; Q9BR71; Q9H5W1; D3DX62
343450,Q3SY59; Q5VTN1; Q6ZMT3; Q6UVM3; A9LNM6
9249,O75911; Q6UY38; Q9BUC8; B2R7F3; Q5VUY3
9088,Q99640; I3L1V2; Q0IJ49; F8W164; Q8TCM9; O14731; Q7LE24; B3KUN8; D3DUA4; B4DXD4
2887,A4D258; Q92948; O75222; Q13322; O00427; Q92907; A7VJ95; Q92606; A8K0E6; D3DVM9; O00701
221079,B0YIW9; Q96KC2
51114,Q9Y397; Q9BPY4; Q9NVL0; Q59EK4; D3DTF9; Q9NSP0; Q9NVR6; B4F6G2; Q5JSW5; Q8WWS7
3570,P08887; A0N0L5; Q16202; Q5FWG2; A8KAE8; Q53EQ7; Q5VZ23; A0A087WTB5; B2R6V4
3269,P35367; A8K047; Q6P9E5
51561,Q9NPF7; Q6NZ80; Q6NZ82; Q9H2A5
345778,Q5HYI7; Q7Z380; B4DL65; Q8NB92; E9PB57
60558,Q5XKM8; A0A024R9T3; Q9H710; Q9H8U4; Q8N442
132001,B4DIY7; Q96BW9; C9J2U4
22931,Q53FX8; B7Z5V3; D3DRW1; Q9NP72; Q6FIH1; B7Z4P9; Q56UN9; A0A087X163; B7Z333; B3KMC7
259217,B7Z2M8; O43301; A0A1B0GTF3
80021,Q9H5J6; Q0P6H9; Q6I9Y5
51042,B2R4S0; Q5T2H7; O00488
7133,Q16042; B1AJZ3; P20333; Q6YI29; Q9UIH1
7369,B3KP48; Q8IYG0; Q540J6; P07911; Q6ZS84; E9PEA4; B3KRN9
4050,P78370; Q5STB2; A8MQV6; Q99761; Q52LU8; Q06643
7780,Q71RC8; Q9BRI3
3957,P05162; Q6FGY4
91369,Q6AI12; A8IK34; Q96E32
51065,Q71UM5; Q9BTJ1
55920,Q9P258; Q9BSN6; Q9NPV8; Q8IVL9; A0A024RAC5
6169,P23411; P63173; B2R5A8; A0A024R8P8
805,Q61380; P0DP25; P02593; Q96HY3; P99014; Q96HK3; P0DP23; P0DP24; B4DJ51; Q61379; Q53S29; Q13942; P62158; P70667
8655,P63167; Q15701; Q6FGH9
8243,Q2M228; Q14683; Q68EN4; Q16351; G8JLG1; O14995
8318,Q9UP68; Q6UW54; O60856; B4DDB4; E9PDH7; B4DDU3; O75419; Q20WK8
84867,B7Z386; B3KXG7; Q8NDP8; Q8N2A1; B7ZAF5; Q86TL3; P54829; B7Z2F8; Q6P1Z2; D3DQY7
163183,A8MYE3; A8MRS0; Q8N205; Q7Z7L3
6440,B2RE00; E5RI64; A0A0A0MTC9; A6XNE4; E9PGX3; P11686; A0A0S2Z4Q0; P11687; Q12793; Q7Z5D0
1280,P02458; Q14009; Q14056; Q9UE38; Q6LBY1; Q6LBY3; Q99227; Q9UE40; Q9UE39; Q12985; Q1JQ82; Q96IT5; Q9UE41; Q14046; Q14045; Q14047; Q14058; Q16672; Q6LBY2; Q9UE43; A6NGA0; Q9UE42; Q2V4X7; Q14044
7057,Q59E99; B9EGH6; B4E3J7; P07996; Q15667; A8K6H4
140465,A0A024RB31; P14649
26521,G3XAN8; B0YJA5; Q9UN04; Q3KQS9; Q9Y5J9
54910,Q32MJ3; Q9C0C4; Q7Z5X0
56897,Q59ET8; Q53EP6; Q9NRJ6; Q96S55; Q8WV26; Q5W0E2; B2RDB0; Q5W0E4; Q9H681
4697,O00483; A0A024R9Z0; A4D109; Q6FHN5
84444,Q96JL1; Q8TEK3; O60379
57122,P57740; B4DZ67; Q6PJE1
9513,D3DTQ1; P51116; Q8WUM2; Q86V09; B2R9M2
6928,B4DKM3; A0A0C4DGS8; E0YMJ9; A0A087WZC2; P35680; Q6FHW6; E0YMJ6
54776,Q96HW1; Q6ZPD1; Q59FK8; Q9BZL4; B4DME2; Q9H5H5; Q7L8F7; Q9NT00
55291,Q9H2K5; Q9H2K6; Q5H9R7; Q68CR3; Q7L4R8; Q3I4Y0; H7BXH2; Q9HCL4; Q9NUY3; A0A024R5F3; Q3KR35; Q8N3B2; Q3B7I1; Q96MB2
57470,A0A024R4G1; Q8N1G4; Q9ULN5
6170,P39025; Q9BYF2; P62891; P02404
1952,Q5T2Y7; Q9HCU4; Q92566
341640,Q6ZSB4; Q5T6Q1; Q5SZK8; Q4QQG1; Q5H9N8; Q7Z341; Q6N057; Q7Z305
529,Q53Y06; A8MUN4; P36543; A8MUE4
6347,P13500; B2R4V3; Q9UDF3
2532,Q16300; Q9UJP0; Q9UKZ5; Q9UKZ6; Q5Y7A2; Q8WWE3; Q5Y7A1; A8YPG5; Q9UQE1; Q16570; O75898
12772,Q61172; Q543S8; Q3TRK1; P51683
9334,O43286; Q2M394; Q9UJQ8; E1P625
2219,O00602; Q92596; Q5VYV5
401115,-
23304,Q5TFH6; Q6ZUD0; Q8IWV8; Q4VXK2; Q6P2I2; O15057; B3KXG6
7042,Q59EG9; B4DKC5; Q4VAV9; Q15579; P61812; P08112; Q15581
9397,Q5VUC6; Q53Y38; B0YJ49; O60551; Q9BRB4; B3KT39; Q5VUC8
92304,Q96QR1; Q96PL0
6352,Q4ZGJ1; Q9NYA2; O43646; P13501; Q9UC99; Q0QVW8; Q9UBG2; A0A0G2JQ43; D0EI67
24137,Q86TN3; Q9UMW3; D3DVU4; Q9NY24; Q59HG1; B2R7V5; Q86XX7; Q9NNY6; O95239
64236,D3DSR5; Q86WM8; Q96JY6; Q7Z584; J3KNH4; Q8WZ29; Q9H7I2; Q9H4L9
391,Q8NI04; P35238; Q6ICQ8; P84095
9077,O95661; B3KMP3
2331,Q06828; Q15331; Q12833; B3KS64; A0A024R971; Q8IV47
3223,B2RBV2; Q6DK09; P09630
1634,P07585; Q9Y5N8; Q9P0Z0; Q9Y5N9; A0A024RBG6; Q6FH10; Q9P0Z1
10116,O43146; Q9UK73
134492,B2R4V0; Q8WVJ2
57504,D6W5A2; Q9BTC8; Q9ULF4; Q9NSP2
5650,Q8N5N9; A8K0U5; P49862; B4DHX9; A0A024R4H6; Q8NFV7
80381,Q6P5Y4; Q8NBI8; A0A0C4DGH0; A8K9J6; Q9BXR1; Q8NC34; Q8NCB6; Q5ZPR3; Q6UXI2
4756,Q92859; Q59FP8; H0YNI3; B7ZKM9; B7ZKN0; Q17RX1; O00340
90268,Q96BN8; D3DTD3; Q96IA3; Q8NAS0
90161,B9WRT5; E9PDY5; Q96MM7; B9WRT4; Q96SJ4; Q86SM9; Q8N3T4; Q4VC07; Q8NBN4; Q6PIC4; Q2TB13
6782,A0A140VK72; B2R616; P48723; Q8NE40
53,P11117; B7Z8T9; B7Z4Z2; Q9BTU7; B7Z6L8; E9PHY0; E9PCI1; B7Z6T8; Q561W5; B7Z7D2; B7Z552; E9PQY3
5868,A0A024R2K1; P20339; Q6FI44; B4DJA5
80213,B2RDK9; B4DLL2; Q9H651; H0YNS4; Q9BRN9; E7EPS7; Q9H046
11269,A0A0U4B4U6; Q9UMR2; E7EMK4; Q6FIB7; Q96KE7; A0A024QZ90; H3BQK0; B4DL69; Q9H0U0; Q6IAE0; B3KNE9; B4DXS6
374383,Q7Z3M6; Q68D85
5362,Q96GN9; B2RMX7; Q9BRL1; A2RTX9; O75051; Q6UX61; Q9UIW1
7124,O43647; Q9UIV3; Q9P1Q2; Q5STB3; P01375; E7DB75
8829,Q6X907; Q5T7F2; Q59F20; Q86T59; O60461; Q96IH5; Q68DN3; B0LPG9; O14786; Q5T7F3; Q6AWA9; Q96I90; Q5T7F1; A8K9V7
91304,B3KTL0; Q8NF79; Q96H30; Q4ZIN3; O60392
343477,-
10058,Q59GQ5; Q6ZME6; Q9NP58; O75542; Q96ME8; Q9HAQ6; Q49A66; Q9HAQ7
2710,Q9UMP1; Q6IQ27; P32189; Q9UMP0; B4DH54; B2R833; A6NJP5; Q8IVR5
1362,Q86SH9; O15377; F5GZH6; O75976; Q86XE6; B7Z7T9; B7ZAU4
140609,A6NGT8; A0A024R964; Q8TDX7; B2R8K8
27161,Q8TCZ5; Q8WV58; Q96ID1; Q9UKV8
7455,F5H0T8; Q9Y493; Q9BZ84; Q9BZ86; A0A087WU49; D6W5W4; O00218; Q96L86; Q96L90; Q96L85; Q96L87; B4DYT6; Q96L88; Q9BZ87; Q9BZ88; Q96L89; Q9BZ83; Q9BXN9; A0FKC8; Q9BZ85
852804,D6VU68; P05737; P87029
856371,P38701; D3DKP7
850343,D6VQZ7; P25374
854664,P39076; D6VVE5
851636,P05756; D6VS50
853447,D6VWG8; P47079
855543,P05750; D6W107
854229,P14126; Q08459; D6W2C6
853587,D6VWU2; P26783
855972,P26321; D6W3N6
855645,Q45TY1; D6W1A0; P17536
850764,P41805; D6VY76
856422,P38764; D3DKX4
373984,Q9DEA3
444874,O97577; Q862M4; P02248; Q91888; Q01235; Q29120; Q3T0V5; Q862C1; Q28170; Q862T5; Q24K23; P0CG52; P62990; Q862F4; Q91887; P0CH28; P02249; P80169; Q28169; Q3ZCE3; Q862X8; P02250
1234,Q38L21; O14707; O14704; O14701; O14703; O14698; O14692; O14708; P51681; O14702; O14705; O14706; Q9UPA4; O14695; O14696; O14700; O14697; O15538; O14693; O14699
3115,O00259; P01916; Q29684; Q30015; Q30050; Q30051; Q5EP46; Q5YLA6; Q6PWX6; A0PFJ7; Q9GIX6; C0MPQ7; O98217; Q29775; Q2MGW3; Q30054; Q5EP47; Q5ISH5; Q6LBX2; I4EC15; Q95IT7; B9W6F9; Q9XS11; O19749; P04232; Q29779; Q5EP49; C0MPP5; O98218; Q29778; Q5ENW3; Q5EP52; P04440; Q8HWL7; Q9GIM2; Q0P0L4; B5U8B4; Q27S71; B8ZX68; Q4JHD8; Q5ENE1; Q5EP51; Q6LBX7; Q95HC1; Q9GIM4; Q30053; Q5I4H8; Q6LBX4; Q6LBX6; O98216; Q29827; Q29898; Q29977; Q9BD13; Q9TQE2; O98223; P79608; Q29879; Q29880; B8ZYT0; Q5SQ73; Q8SNC4; Q9MY67; Q6TAS4; Q7YQ10; Q95IT8; Q9TNT7; C0MPQ5; O19702; O77952; O98222; B7VF80; Q30174; Q5ENE0; Q6LBX5; Q714U2; Q8HWT5; C0MPQ3; C0MPQ6; C4R9J5; C5IZL1; O46884; A8YPB3; Q30034; Q5EP56; B9W5S8; Q6LBX3; Q860Z7; C0MPQ2; P13763; Q0ZFN3; Q29682; Q29781; Q29828; Q30032; Q4GY31; O98215; O98219; Q29698; Q29714; Q30031; Q9GJ41; O19698; O19700; B7VF87; Q30033; Q30052; Q5EP53; Q714U1; B9W6F7; Q9XS12; P79493; Q29776; Q30055; A5I886; Q14279; Q5I4H9; Q5ISH4; Q5STP2; Q6IVX1
3553,Q7M4S7; Q96HE5; Q7RU01; P01584; Q53X59; Q9UCT6; Q53XX2
3566,H3BSY5; Q9H188; B9EKU8; P24394; Q9H184; Q9H181; Q9H183; Q9H185; Q9H182; Q9H186; Q96P01; B4E076; Q9H187; B2RBY1
3569,Q9UCU2; B4DNQ5; Q9UCU3; Q9UCU4; B4DVM1; P05231; Q75MH2; B5MC21
3587,A8K6I0; Q13651; B0YJ27
3593,P29460
4048,Q6IAT6; F8VV40; P09960; A0A140VK27; Q9UCT7; B4DNQ9
4049,P01374; Q5HYS4; Q8N4C3; Q5STV3; Q9UKS8
4283,Q503B4; Q07325
7040,A8K792; Q9UCG4; P01137
11136,B2R9A6; P82251
832208,A0A178UQK2; P94102
850646,D6VXY8; Q12431
856291,D6W4G3; P54791
